region	ctcf	H3K9me3	H3K27ac	DNAse_seq	Methyl	Repli
2646	0.05347465355656069	0.20910711032038284	-0.016580448249225863	0.07722706623136115	0.15124758629123503	0.11152459263989141
2647	-0.0026522669555336525	0.05439430537008057	-7.549849686437675e-4	-0.022886088476207652	-6.831708688353048e-5	-0.0356709549235932
2648	0.01228989082608493	0.10598537350638054	0.05257379706222158	0.0224551036468568	-0.0478492706196178	-0.15900246370581214
2649	0.027446833227166727	0.01244686822284834	-0.022678190085905953	-0.02794223223947688	-0.004226375776923187	-0.0038908558076266087
2650	0.02809170101667935	0.011508877410136058	0.1352563073774983	0.1816953415649974	-0.14306245274697107	-0.10601135321995057
2651	-0.020773088213522518	0.05003609597382562	-0.0697811327584177	-0.08356125279115034	-0.11326419897191546	-0.25070533247637294
2652	0.005164112317201339	0.05637359001535793	-0.014358021668840119	-0.019462301654000813	0.017042915590414983	-0.18208068280144585
2653	-0.02050645495072129	0.08318292549025842	-0.06991397386234578	-0.04591114986888164	-0.05318276218717526	-0.03721301301514761
2654	-0.029077102400724395	-0.05176997889086265	-0.005931955579580714	-0.011037520313831086	-0.034314710062825104	-0.007565644798396408
2655	-0.03244520374749144	0.031412395013730686	-0.01965828951867753	-0.04119840524651413	-0.07340798719399648	0.014426024405497284
2656	0.012355799686278162	0.00564456182231919	0.011917326147487098	-0.07273212951580776	-0.025870759856062617	-0.09682653503893096
2657	-0.030379335998173395	-0.020601538878433273	-0.036346264931714285	-0.06693668636565853	-0.04682416337557242	-0.011866218741194699
2658	-0.03640471091262185	0.04725573134242853	-0.04392634048031254	-0.0303569459049889	0.015599889464154753	-0.19010238297032467
2659	-0.04780144549683642	0.017097950682090243	-0.04898372312430264	-0.06571675560787565	-0.05728891395220334	-0.001305930460718399
2660	-0.05176583395853159	0.09532002127127719	-0.05438667984744915	0.01271015442687071	-0.017000491542415164	-0.31019495483864185
2661	-0.030475227620309842	0.02194340829260656	-0.04207509459984545	-0.07537829382758227	-0.025954968235527735	-0.21653664790731655
2662	-0.024589021768815108	0.08645602150289894	-0.05836638537032216	-0.09881174925174414	-0.13190038449242625	-0.3899365886753764
2663	-0.05913342406753855	0.03578590365035092	-0.028503879241786923	-0.06232797452848262	-0.01084448117131348	0.04707381081104488
2664	0.02331825705327879	-0.006695403893671017	-0.05162260405552168	-0.03871190093686538	-0.04328410525944537	-0.21096512567911724
2665	0.0038760068890880787	0.07581619896333201	-0.08458927374410373	-0.07690529908524478	-0.12178150451105596	-0.28690732166725363
2666	0.014945849797759947	0.042738728374029415	-0.06928784916906733	-0.042800775181648806	0.061253124174242175	-0.09826595089902021
2667	0.09005761787726087	0.042313178334673164	0.024415202935153653	-0.09073450152329199	-0.04858293156044299	-0.2463237804697305
2668	-0.045074760997078286	0.10681635243453012	-0.06533613677974759	-0.10947666602396885	-0.09955529832963035	-0.0028277890594464177
2669	-0.024192431844527715	0.16489664274198065	0.015942107284379455	0.07013376971755832	0.12189632315022927	-0.1330417482390162
2670	0.011064472303889626	0.17634104551513632	-0.03292482830824501	-0.02353431048970101	-0.045128476569236645	-0.2993937128373209
2671	-0.0016528422219000464	0.03305793471537234	0.0424660329472118	0.03765578753798688	0.05289105765547334	0.07402940171236046
2672	-0.029825881358028206	0.5367400252796892	0.12513012219076697	0.2539284053356255	0.570735809031471	0.23270395669135197
2673	0.01175743535795278	0.11300372920109969	0.012099613740676316	0.04137641545143837	0.1630064496854838	0.23490351081667754
2674	-0.01360775495528308	0.04587346025619454	-0.07954972352824509	-0.054486627981697046	-0.07539271918931113	-0.06737117495137732
2675	-0.02466128243759646	0.028592244871000864	0.014151873804778402	-0.029779892738282396	-0.07667168446922618	0.012522902468259647
2676	-0.04192163375468825	0.02253089694223946	-0.004906954598168807	-0.029710825213278128	-0.057924200387729434	-0.02802216903829108
2677	0.03568417188104406	0.028774351757974537	0.013109774079664812	-0.0196877641860534	-0.017698718823708635	0.020797873893414424
2678	-0.02891653584177829	0.15937810902295713	-0.060278768775367114	-0.09007305036286013	-0.14467193317847804	-0.16885142351152418
2679	-0.018848341107140787	0.10394930046091916	-0.05331573018476242	-0.07803501066320245	-0.10106060372447304	-0.21018376949277298
2680	0.023280315046292067	0.028611401804362165	-0.03831907112885078	-0.03237606342747792	0.03669712930919434	-0.06514531180594645
2681	-0.01384530373636546	0.14121385012321963	-0.04491895960034994	-0.057830406528475785	0.01950505791165003	-0.13791625670891508
2682	-0.019331495855009276	-0.041038519547560784	-0.07882214619433174	-0.08685960622552309	-0.01742924051899846	-0.2784062906456749
2683	-0.020733141450420458	-0.04190544858355551	-0.06998513753237376	-0.0682037643514893	0.026462683723719238	0.048448471845359435
2684	-0.04532826811992597	0.03861638612917564	-2.2409295902279811e-4	-0.031076815632236878	-0.018502015094798912	-0.03562316762773836
2685	-0.032296870853315465	0.02256813904904658	0.0025912016875223863	-0.0472127179551137	-0.003931234343622636	-0.08891014158059261
2686	-0.037543585627652934	0.17055368021635547	-0.029027976327766505	-0.13259105486732423	-0.14765369342580936	-0.2332304390471993
2687	-0.06702829579966274	0.04038052809580116	-0.049131690658836026	-0.06972396760118459	-0.10108074976629527	-0.12247746090197391
2688	-0.011760362912211986	0.06982743993053003	-0.05352987684099626	-0.05692576785862962	-0.05316375908357595	-0.11693123923989081
2689	0.0029200724287247316	0.03624041004300904	-0.04103759449827147	-0.05137708008276205	-0.07163851934833111	-0.03045420672803073
2690	-0.013798223773133894	0.07380370213995784	-0.030412363455305888	-0.08883863360729657	-0.08521845762303373	-0.12239608896106997
2691	0.02833659765634472	0.0053104178459124655	-0.05008978830005226	-0.02189301623470048	-0.022656818295332837	-0.11399994297501083
2692	-0.06751245967446072	0.139785693926659	-0.07678529431435219	-0.08495474705812166	-0.007309683103507309	-0.11133346885018967
2693	0.07261408275162788	0.02574714615564687	-0.014656654947998973	0.03576139804819788	-0.029833199924384258	0.02429109424689836
2694	-0.0030445007564252335	-0.011040097604195585	-0.02004277816559461	0.00155362231116599	-0.05659025186183628	0.12705119356456965
2695	-0.0205086638095768	0.05694285333951057	-0.005949440400191142	-0.0418728405988987	-0.061585592028101405	-5.998122325206722e-4
2696	0.010490598416684762	-0.006159128796092895	-0.040204696917325	-0.015289299130627678	-0.10778545634954269	-0.25072458534254866
2697	0.15204275432274547	0.17588321811469557	0.06324214620359116	0.18258095150407896	0.2597324265154358	0.5033330945796817
2700	0.002066636450888153	0.09575714128058893	0.08862247016456845	0.04864478036093504	0.049784613798241686	0.08123732996791376
2701	-0.008951485305060545	0.07376565436839894	-0.022894719285450393	-0.0644536561905669	-0.07987793286950341	-0.12273073554797843
2702	0.02114724983825891	0.049840219461437296	0.029331090113063434	-0.0056789945746896974	-0.026120535816594258	-0.0653144421142573
2703	-0.04775564303433131	0.1310436625230381	-0.06493966156045035	-0.1321255447195328	-0.09597529245115154	-0.28540081819369634
2704	-0.021993874177694984	0.03802577741474388	-0.06932492158329792	-0.029603294143776257	0.04027574885432189	-0.13856395621587195
2705	-0.028377746120134675	0.13569098023630163	-0.06357481964697785	-0.08871449354238269	-0.04350566513332734	-0.3392496800849774
2706	-0.02519402683862492	0.04304910066823519	-0.021022980968492304	-0.061698201352878214	0.050912747133996475	-0.08971033644216173
2707	-0.033839810942622714	-0.005776509281073596	-0.07542694050593476	-0.10503241897207409	-0.041108958924191155	-0.08260733245551825
2708	-0.0037898838318144046	0.08212340750688804	-0.007137542945193248	-0.03198876170727592	-0.08754531763872356	-0.06880621289803854
2709	-0.008766599283871164	0.11615724875669879	-0.03959698893388172	-0.047829962830478336	-0.03308551030908193	-0.15008895113496512
2710	2.6989285080571764e-4	0.0309943783932051	-0.016575385999284625	0.0030531643042896145	-0.07874186613603085	-0.022185805260324765
2711	0.003666153133164154	0.0923703471516905	-0.04974741308205409	-0.07901936038402196	-0.05163999490648248	-0.08583928200266425
2712	0.016743300808124927	0.016282954374482832	-0.03928125284122068	-0.074014667711696	-0.10496829951286632	-0.05288317517934651
2713	0.03993621297698933	0.04929000233380548	-0.05244280323456251	-0.04442615423099949	-0.09014234036488128	-0.12711394178494215
2714	0.04939516473600466	0.030937347031748243	-0.028857141044960122	-0.06549197374335232	0.009665532763612815	-0.05040018523643236
2715	0.046028674490467714	0.12920146670200228	-0.08436072539222564	-0.10453468069270115	-0.11665459615553452	-0.25871374099562205
2716	0.0026596004634681387	0.02108401401494535	0.008210464173010553	-0.020985508102148335	-0.05769080221882122	-0.1385452843865623
2717	-0.005153037171118903	0.030343845929830877	0.00819096703663414	-0.01678234639264233	-0.040380947153319274	-0.0013160115722039727
2718	0.11928231630592721	0.03265599248688835	0.07814008661431818	0.02217815083451281	-0.0699368771988294	-0.010125505646324537
2719	0.0387007776022587	0.04999787369910162	-0.03552146149038942	-0.03285703005716978	-0.08231127268719556	-0.08843790944420915
2720	0.021785255149674016	-0.044706192626182945	-0.0532927846423004	-0.09598752746212874	-0.01715330904606988	-0.0378275414219354
2721	0.0013533955209706692	0.08170553168532513	-0.05941162973931212	-0.07534126473809008	-0.010437411569141894	0.010593805668416993
2722	-0.0018876829917598907	0.08133804480740234	-0.0488242651065404	-0.07067578667920467	-0.02423012210432751	-0.01668373643266826
2723	0.03700324412347701	0.0553353403363766	-0.007824887391315549	-0.03784884177019974	-0.0028315401073402123	-0.012941554845862548
2724	-0.044991282297604955	0.1292052114435672	-0.07594798331436299	-0.12411381478871708	-0.04930391012105432	-0.07645594004636053
2725	0.022451347963462775	-0.08137150397690365	-0.03850816741613244	-0.06985506434066022	-0.020611309007716662	-0.045658165889460665
2726	-0.016074638748085842	0.0720774087163458	-0.036545339539708496	-0.07966552076332917	-0.005184966855009353	-0.04035668023051877
2727	-0.04441898029695192	0.14506848738716602	-0.1004953247250177	-0.10550813166790884	0.02143726939732737	0.14375431715664452
2728	-0.03916510448203331	0.07508273286842344	-0.08435225778506455	-0.09461626607878568	-0.03314045261451506	-0.1882666684059341
2729	-0.07109229822501549	6.565680893482846e-4	-0.07269567871620942	-0.08905961611606676	-0.019569418673000005	-0.09354482294806891
2730	-0.03780509243430517	-0.09431951462411049	-0.08966069859962959	-0.1019492263247506	0.10549076731708666	-0.0024442210678209406
2731	-0.03142563227532379	-0.011524451219513858	-0.07050427160150699	-0.06927625914511894	-0.01936890735165211	-0.09427810184942075
2732	0.01046914690801013	0.21356030828219452	0.002063187408999519	0.03386306944458271	0.30068024163834817	0.2532981883747122
2733	0.13144459044540655	0.044720706196427956	-0.08109572974225722	-0.07253346574523944	0.016127413995604266	0.05217669615260656
2734	-0.031696298052185864	0.0689103980400624	-0.018974858104252312	-0.026692943484832064	-0.04355920423295333	-0.009432421053409233
2735	0.02103496748967497	0.1072899045904773	-0.018570792170976503	-0.059722557892717874	-0.006166750894114199	-0.036877280031479776
2736	-0.02315673795006945	0.024472421743522352	-0.041987747996618606	-0.058025906393814324	-0.09674879302903971	-0.054142336033916286
2737	-0.028250660977240747	0.11341978784678332	-0.0630061841437729	-0.12276774668659508	-0.11637137549224451	-0.24858269232326602
2738	-0.017908535710053766	0.04047032458784127	-0.038121563304348294	-0.03386415616871829	-0.05409918581981674	-0.11078804285859492
2739	-0.02258558371328006	0.12132824685232728	-0.0675607826321817	-0.09723171357114575	-0.06069678844924622	-0.09902461891203586
2740	0.06222793131972631	0.032523333067479954	-0.020255547907276898	0.025589053735468104	-0.010559763505660263	-0.06370506938539605
2741	-0.03491263607351389	0.027604783247224426	-0.04795721877975876	-0.04221479861726073	-0.00573418734631645	-0.15127277426362826
2742	-0.002171117127585463	0.025519884623305948	-0.029954729313853058	-0.04986469491217008	-0.0429419644570657	-0.15805336446708576
2743	-0.03673102205967597	0.04595482337195323	-0.05118729380299726	-0.05025949793744646	-0.03825129522795191	-0.20126596009045408
2744	0.004929627114175923	0.07493665094413766	-0.04109803283075323	-0.05935445546206336	-0.049112574395201884	0.07258269979495782
2745	-0.053277917370926936	0.10689633297874634	-0.03290243909924275	-0.046818556394996935	-0.05314412859844363	-0.12114825026058958
2746	-0.017569701503987168	0.035457266587698495	-0.017927971317908874	-0.05257613138162907	0.05558012255563746	-0.21010231208406938
2747	-0.001718864161792511	-0.010452498388970582	-0.045182669533947395	-0.03883440716721321	-0.037736815060881085	0.03533626974836832
2748	0.0656469646130694	0.009586227612449216	0.05671645411210202	-0.0010916697767662281	0.01969417754709279	-0.0757652265768675
2749	0.02139583376030127	0.10982806302942162	0.004030289336105843	0.006961633005747128	-0.10974031672427764	-0.14087799843379623
2750	-0.06904950107287255	0.2166690570092609	-0.08899609358414329	-0.1301032555748659	-0.2228038851728753	-0.37881514527485466
2751	0.04011292853444883	0.10193132629269298	-0.011872548163782786	1.2169813499273587e-4	-0.11722437425403018	-0.2370020882290517
2752	0.04236658905963422	0.1817721307685881	-0.09202798766317744	-0.08904315667383227	-0.12101777922705634	-0.31850139584586956
2753	-0.061749889593497385	0.07856981492491621	-0.031933852336431895	-0.06766044209450493	-0.02680303268857866	0.07506644507345787
2754	-0.013066562852215476	0.047860066923955974	0.030904928220858854	0.005085798428377285	-0.035074934455209865	-0.12404534361839602
2755	-0.03644559237990822	0.16276024282358012	-0.0738152064735872	-0.08893001968098083	-0.09847995927519129	-0.24446878824856608
2756	-0.013997533338339047	0.12696488640019313	-0.07566438506333718	-0.09363992699782087	-0.10235626943533067	-0.05939441912402788
2757	-0.031239650780268476	0.09979292210702093	-0.02237675123046769	-0.04856339063708654	-0.07552464607717896	-0.2566230372724318
2758	0.03240522154373366	0.11055603702443395	-0.03489062649562827	-0.009115602161735844	0.09719882572759783	0.2579981277071528
2759	0.16275743643428883	0.1614452129619477	0.15896006936048745	0.03756329694935204	0.033295841603149974	0.18676902812474933
2762	0.012114798199742476	0.09259067196023914	0.10062329399038697	0.16371854781316128	0.1459547198760677	0.5998559732860846
2763	0.011071553339170065	0.022525711756231512	-0.01842782910070917	-0.01961654890251785	-0.04354759823232151	-0.05108315302340989
2764	-0.005659544496793705	0.09590348692654625	-0.06239171861109515	-0.10502664458600587	-0.10066184899276108	-0.13769847036679328
2765	0.002265367537931755	-0.0015286047806607268	-0.005038866430041568	-0.007057146998413162	0.06116755756143307	0.0028533218157530014
